106,206,39,246,110,74,0
198,194,114,209,181,157,1
244,86,207,35,202,38,0
72,109,89,228,118,235,0
136,103,151,87,220,79,0
93,124,104,252,177,44,0
122,144,143,60,97,207,1
37,116,242,231,200,104,0
181,73,6,173,204,63,0
84,186,32,214,99,7,0
241,34,172,127,212,123,0
187,232,201,138,10,76,0
116,14,131,222,93,200,1
217,177,154,206,187,170,1
83,6,3,144,109,203,1
164,70,237,174,219,25,0
57,196,46,14,105,111,1
149,134,141,91,129,73,0
57,32,220,145,27,138,0
17,176,110,81,235,241,1
83,250,111,14,237,103,1
49,67,46,122,119,50,0
233,21,107,35,183,243,0
201,123,191,168,124,9,0
210,165,103,123,10,84,0
88,57,140,236,185,71,0
188,235,63,188,30,45,0
229,150,152,143,74,230,0
194,205,45,33,172,51,1
218,158,117,58,29,94,0
62,59,84,248,250,115,0
53,119,100,40,249,125,1
43,84,204,17,81,227,1
141,126,73,59,79,253,0
63,14,44,24,43,84,0
90,14,38,111,150,71,0
36,251,153,21,83,80,1
249,221,224,200,67,19,1
33,87,120,111,90,216,1
174,189,195,179,64,62,0
3,79,178,77,133,163,1
64,160,95,206,158,40,0
137,152,216,155,174,100,0
6,52,29,1,106,150,0
174,129,126,5,186,65,0
190,105,12,203,187,18,1
126,204,120,114,125,231,0
32,85,127,164,245,177,1
185,125,216,92,190,238,0
84,193,186,193,103,198,0